location,gt_index,ext_index,gt_policy,gt_category,gt_role,produced_policy,produced_category,produced_role,grade,similarity,statement_match,role_match,category_match,reasoning
Austin_US,47,61,"By 2030, build a network of intelligent charging that supports grid reliability, resilience, efficiency, lower emissions, accessibility, and lower costs, and incentivize internet-connected charging infrastructure.",Mitigation,sub,"Incentivize internet-connected smart charging to support grid reliability, efficiency, reduced emissions, accessibility, and lower costs.",,sub,0,0.8224,False,True,False,"The extracted policy matches the core mechanism of incentivizing internet-connected smart charging and captures most of the intended outcomes (grid reliability, efficiency, reduced emissions, accessibility, lower costs). However, it omits key specificity from the ground truth: the 2030 deadline, the commitment to build a broader network of intelligent charging, and resilience as an explicit objective. With no source excerpt provided to verify wording, this is directionally correct but materially less specific."
Austin_US,48,62,Adopt new energy and building codes that address future EV charging needs and lower barriers to installing charging infrastructure more equitably.,Mitigation,sub,Adopt new energy and building codes to require EV chargers/EV-ready infrastructure and streamline permitting while addressing displacement-related cost burdens.,,sub,0,0.8712,False,True,False,"The extracted policy is directionally aligned with the ground truth in that both call for adopting new energy and building codes to support EV charging infrastructure. However, it shifts and adds specifics not present in the ground truth: it says codes will 'require EV chargers/EV-ready infrastructure' rather than more generally 'address future EV charging needs,' and adds 'streamline permitting' and 'displacement-related cost burdens' instead of the ground-truth emphasis on 'lower barriers to installing charging infrastructure more equitably.' With no source excerpt to verify these additions, this is a partial but imprecise match rather than a fully accurate one."
Austin_US,51,63,"The city will lead creation of a regional coalition of government, business, and community stakeholders to support EV adoption in the five-county metropolitan area.",Mitigation,sub,"Create a regional coalition to support EV adoption across the five-county MSA, led by the City.",,individual,1,0.8752,True,False,False,"The extracted policy matches the ground-truth closely in scope, commitment, and mechanism. It preserves the core action ('create a regional coalition'), purpose ('support EV adoption'), geography ('five-county' metropolitan area/MSA), and leadership ('led by the City'). Although 'government, business, and community stakeholders' is omitted, the central commitment is accurately captured and not contradicted."
Austin_US,55,64,"By 2030, ensure all Austinites can access a community-driven food system that addresses food insecurity, prioritizes regenerative agriculture, supports dietary agency, promotes plant-based foods, and minimizes food waste.",Nature-Based Solutions,parent,"By 2030, ensure all Austinites can access a community-driven food system that addresses food insecurity, prioritizes regenerative agriculture, promotes plant-based foods, and minimizes food waste.",,individual,1,0.9887,True,False,False,"The extracted policy closely matches the ground-truth in scope, deadline, and core commitments. It preserves the 2030 target, universal access for Austinites, and the main elements: food insecurity, regenerative agriculture, plant-based foods, and minimizing food waste. It omits 'supports dietary agency,' but otherwise matches the policy accurately and specifically, so this is a strong match overall."
Austin_US,56,65,"Apply a purchasing framework, support supply-chain infrastructure, and build a regional food system network to increase institutional and corporate procurement of pro-climate, pro-health food options.",Mitigation,sub,"Food system access strategies (institutional purchasing, community retail programs, incentives/tools, and food waste analysis).",,parent,0,0.6143,False,False,False,"The extracted policy is directionally related to food systems and mentions institutional purchasing, which overlaps with the ground-truth focus on increasing institutional and corporate procurement. However, it misses key specifics: there is no mention of a purchasing framework, supply-chain infrastructure support, or building a regional food system network, and it adds broader elements like community retail programs and food waste analysis that are not part of the core ground-truth commitment. Without the source excerpt, accuracy to the document cannot be further verified, so this is a partial but vague match."
Austin_US,57,66,"Implement community-driven programs to incentivize and promote more affordable and culturally relevant pro-climate, pro-health prepared and retail food choices while minimizing displacement.",Mitigation,sub,"Implement community-driven programs and incentives to promote affordable, culturally relevant plant-based/pro-climate food choices and generate funding for local regenerative producers.",,sub,0,0.8375,False,True,False,"The extracted policy matches the general direction of the ground-truth: it calls for community-driven programs and incentives to promote affordable, culturally relevant pro-climate food choices. However, it is only a partial match. It narrows the scope to plant-based choices, omits the pro-health and prepared/retail food framing, and does not include the important minimizing displacement element. It also adds ""generate funding for local regenerative producers,"" which is not supported by the ground-truth provided. With no source excerpt to verify stronger alignment, this is directionally correct but imprecise."
Austin_US,59,67,"Conduct a food waste root cause analysis and implement changes to increase food waste reduction practices by 50% across single-family, multi-family, and commercial properties.",Mitigation,sub,Conduct a food waste root cause analysis and implement changes to increase food waste reduction practices by 50%.,,sub,0,0.9142,False,True,False,"The extracted policy matches the core action and quantified target: conduct a food waste root cause analysis and implement changes to increase food waste reduction practices by 50%. However, it omits an important scope/detail from the ground truth: the policy applies across single-family, multi-family, and commercial properties. Because the main commitment and target are correct but the sectoral coverage is missing, this is directionally correct but less specific than the ground truth."
Austin_US,60,68,"By 2030, reduce greenhouse gas emissions from institutional, commercial, and government purchasing by at least 50%.",Mitigation,parent,"By 2030, reduce greenhouse gas emissions from institutional, commercial, and government purchasing by at least 50%.",,individual,1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in scope, target, and deadline: it specifies emissions reductions from institutional, commercial, and government purchasing by at least 50% by 2030. Despite the absence of the source excerpt, the extraction is a verbatim match to the reference policy and fully captures the quantified target and timeline."
Austin_US,64,69,"Expand the City of Austin's Circular Economy Program to reduce consumption, support internal reuse and sharing, and support circular organizations and youth engagement.",Mitigation,sub,"Sustainable procurement and circular economy strategies (measurement, City procurement strengthening, non-City recruitment, and circular economy expansion).",,parent,0,0.6014,False,False,False,"The extracted policy is directionally aligned with the ground-truth because it references sustainable procurement and circular economy expansion. However, it is less specific and misses key elements of the ground-truth commitment: reducing consumption, supporting internal reuse and sharing, supporting circular organizations, and youth engagement. It also adds vague items like measurement and non-City recruitment without source support. With no source excerpt provided, this is best scored as an imprecise partial match rather than a full match."
Austin_US,63,70,"Recruit at least 50% of local large institutional purchasers and at least 2,500 local organizations to adopt environmental and social sustainability procurement standards or guidelines.",Mitigation,sub,"Recruit at least 50% of large institutional purchasers (2,500+ employees) and at least 2,500 local organizations to adopt sustainability procurement standards/guidelines, prioritizing historically underutilized and BIPOC-led/employing organizations.",,sub,0,0.9115,False,True,False,"The extracted policy matches the core commitment and key quantified targets: recruiting at least 50% of large institutional purchasers and at least 2,500 local organizations to adopt sustainability procurement standards/guidelines. However, it alters scope and specificity by replacing 'local large institutional purchasers' with 'large institutional purchasers (2,500+ employees),' which is not in the ground truth, and adds an extra prioritization mechanism around historically underutilized and BIPOC-led/employing organizations that is not part of the ground-truth policy. Because the main intent and targets are correct but important scope details are changed and additional content is introduced, this is directionally correct but imprecise."
Austin_US,65,71,"Aggressively pursue waste reduction, organics composting, and recycling to achieve the waste reduction goals in the 2023 Austin Resource Recovery Comprehensive Plan.",Mitigation,parent,"Aggressively pursue waste reduction, organics composting, and recycling to meet the per-capita disposal goals in the 2023 Austin Resource Recovery Comprehensive Plan (4 lbs/day near-term; 1 lb/day over time).",,individual,1,0.9335,True,False,False,"The extracted policy matches the ground-truth in scope and commitment: it retains the same action ('aggressively pursue waste reduction, organics composting, and recycling') and ties it to the 2023 Austin Resource Recovery Comprehensive Plan. It is at least as specific as the ground truth by naming the per-capita disposal goals (4 lbs/day near-term; 1 lb/day over time), which appears to be a concrete articulation of the plan’s waste reduction goals rather than a contradiction. No source excerpt is provided to challenge this added specificity."
Austin_US,66,72,"Implement consumer awareness campaigns promoting reuse, repair, and the waste management hierarchy, including reuse challenges, Fix-It clinics, and the Austin Reuse Directory.",Mitigation,sub,"Waste reduction and circular services strategies (reuse campaigns, Eco-hubs, workforce development, incentives, and bulk pick-up retooling).",,parent,0,0.6671,False,False,False,"The extracted policy is directionally aligned with the ground-truth on waste reduction and reuse promotion, capturing 'reuse campaigns' as a core element. However, it is much broader and less specific than the ground-truth, omitting the consumer awareness focus, the waste management hierarchy, and the named mechanisms/examples such as reuse challenges, Fix-It clinics, and the Austin Reuse Directory. It also adds elements not present in the ground-truth excerpt (Eco-hubs, workforce development, incentives, bulk pick-up retooling). With no source document excerpt to verify, this is only a partial/vague match rather than a precise one."
Austin_US,67,73,"Create equitably distributed neighborhood Eco-hubs that provide borrowing, reuse, and repair services.",Resource Efficiency,sub,"Create Eco-hubs as equitably distributed neighborhood centers for borrowing, reuse, and repair services, prioritizing low-income communities and communities of color.",,sub,1,0.911,True,True,False,"The extracted policy matches the ground-truth closely in scope and mechanism: it calls for creating neighborhood Eco-hubs that are equitably distributed and provide borrowing, reuse, and repair services. It preserves the core commitment and specificity present in the ground truth. The added detail about prioritizing low-income communities and communities of color is consistent with and reinforces the equity framing rather than contradicting it. No source excerpt is provided to challenge this alignment."
Austin_US,69,74,"Offer financial incentives such as point-of-sale rebates or a sales tax holiday for products, repair services, and rentals with lower environmental and social impacts, including alternatives to single-use plastics.",Resource Efficiency,sub,"Offer financial incentives (e.g., point-of-sale rebates or a sales tax holiday) for lower-impact products, repair services, and rentals, including alternatives to single-use plastics.",,sub,1,0.9633,True,True,False,"The extracted policy closely matches the ground-truth in scope, mechanism, and specificity. It preserves the core commitment to offer financial incentives, gives the same example mechanisms (point-of-sale rebates or a sales tax holiday), and covers the same categories (products, repair services, rentals, including alternatives to single-use plastics). The only minor omission is 'environmental and social' before 'impacts,' but 'lower-impact' retains the intended meaning without materially changing the policy."
Austin_US,71,75,"By 2030, legally protect an additional 20,000 acres of carbon pools on natural lands and manage all new and existing natural areas, about 70,000 acres total, for resilience.",Nature-Based Solutions,parent,"By 2030, legally protect an additional 20,000 acres of carbon pools on natural lands and manage all natural areas (~70,000 acres total) focusing on resilience.",,individual,1,0.9798,True,False,False,"The extracted policy matches the ground-truth closely on scope, target, timeline, and mechanism. It preserves the 2030 deadline, the quantified target of protecting an additional 20,000 acres of carbon pools on natural lands, and the management of roughly 70,000 acres total for resilience. The wording 'all natural areas (~70,000 acres total) focusing on resilience' is a minor paraphrase of 'all new and existing natural areas, about 70,000 acres total, for resilience' and does not materially change the commitment. No contradiction or meaningful omission is present."
Austin_US,74,76,Ensure natural lands are accessible to and positively perceived by the community so they provide greater community value and support for conservation and stewardship.,Nature-Based Solutions,sub,"Natural Systems Goal 1 strategies (protect lands, manage for resilience, increase access, and protect water sources).",,parent,0,0.6173,False,False,False,"The extracted policy is directionally related to the ground-truth because it includes 'increase access' within broader natural systems strategies, which overlaps with making natural lands accessible. However, it is much vaguer and broader than the ground-truth: it omits the specific outcomes that lands be 'positively perceived by the community' and that this should increase 'community value and support for conservation and stewardship.' It also adds other strategy elements not central to the referenced policy. With no source excerpt provided, this is only a partial, imprecise match rather than a full match."
Austin_US,72,77,"Identify and legally protect additional woodland, grassland, and wetland systems, especially in eastern Travis County, prioritizing benefits for low-income communities and communities of color.",Nature-Based Solutions,sub,"Legally protect natural lands via fee simple acquisition and conservation easements, prioritizing new conservation lands in Travis County Eastern Planning Areas.",,sub,0,0.7195,False,True,False,"Directionally aligned: both policies focus on legally protecting additional natural lands with an emphasis on eastern Travis County. The extracted policy adds plausible mechanisms ('fee simple acquisition and conservation easements') and references Eastern Planning Areas, which is consistent with the geographic focus. However, it misses key specificity from the ground truth: the habitat types (woodland, grassland, wetland systems) and the equity prioritization for low-income communities and communities of color. Without the source text, those omissions prevent a full match."
Austin_US,76,80,"By 2030, protect 500,000 acres of farmland from development in the five-county region through legal protections or regenerative agriculture programs.",Nature-Based Solutions,parent,"By 2030, protect 500,000 acres of farmland from development in the five-county region through legal protections or regenerative agriculture programs.",,individual,1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in target (500,000 acres), deadline (by 2030), scope (farmland in the five-county region), and mechanisms (legal protections or regenerative agriculture programs). It is fully specific and accurately captures the commitment as stated."
Austin_US,80,82,"Support farmers starting regenerative agriculture by providing access to land and other resources, prioritizing farmers of color.",Nature-Based Solutions,sub,Provide City-funded micro-grants for regenerative agriculture startup costs and conservation irrigation equipment for small-scale local farmers.,,sub,0,0.5935,False,True,False,"The extracted policy is directionally related to supporting regenerative agriculture for farmers, but it does not match the ground-truth closely enough on scope or target population. The ground-truth emphasizes helping farmers start regenerative agriculture by providing access to land and other resources, with explicit prioritization of farmers of color. The extracted policy instead specifies City-funded micro-grants for startup costs and irrigation equipment for small-scale local farmers, omitting both access to land and the equity priority for farmers of color. It adds a specific mechanism not present in the ground-truth. Because it captures the general intent of support for regenerative agriculture but misses key commitments and target groups, the match is partial rather than exact."
Austin_US,81,83,Expand the use of compost generated by local composting programs.,Mitigation,sub,Provide free compost to farmers participating in carbon-related soil programs or regenerative agriculture practices.,,sub,0,0.6392,False,True,False,"The extracted policy is directionally related to compost use in agriculture, but it does not match the ground-truth closely enough on scope or mechanism. Ground truth is broader: 'Expand the use of compost generated by local composting programs.' The extraction narrows this to giving free compost specifically to farmers in carbon-soil or regenerative programs, adding eligibility conditions and a delivery mechanism not present in the ground truth. With no source excerpt to verify, this is only a partial, more specific reinterpretation rather than a clear match."
Austin_US,83,84,"Achieve at least 50% citywide tree canopy cover by 2050, with an equitable focus on increasing canopy cover.",Nature-Based Solutions,parent,"Achieve at least 50% citywide tree canopy cover by 2050, focusing on equitable canopy increases.",,individual,1,0.9878,True,False,False,"The extracted policy matches the ground-truth closely on target, scope, deadline, and equity focus: it states 'at least 50% citywide tree canopy cover by 2050' and preserves the equitable emphasis ('focusing on equitable canopy increases'). The commitment strength and specificity are effectively identical, with only minor paraphrasing."
Austin_US,85,85,Promote no net loss of tree canopy on private developments through increased tree protections and landscape regulation or developer and homeowners association incentives.,Nature-Based Solutions,sub,"Tree canopy strategies (no-net-loss on City lands, private development protections, community planting funding, and private-land resilience support).",,parent,0,0.7183,False,False,False,"The extracted policy is directionally aligned on tree canopy protection, including private development protections, which matches the core area of the ground-truth. However, it misses or blurs key specifics: the ground-truth is specifically about promoting no net loss of tree canopy on private developments, delivered through increased tree protections and landscape regulation or developer/HOA incentives. The extraction shifts the no-net-loss element to City lands rather than private developments and adds other measures (community planting funding, private-land resilience support) not present in the ground-truth. Because the general intent is right but the target scope and mechanisms are imprecise, this merits a 0."
Austin_US,84,86,Adopt a no net loss policy for tree canopy on public lands.,Nature-Based Solutions,sub,Adopt a 'no net loss' policy for tree canopy on public lands and require canopy replacement for necessary removals.,,sub,1,0.9295,True,True,False,The extracted policy matches the ground-truth in scope and commitment: it specifies a 'no net loss' policy for tree canopy on public lands. The added detail about requiring canopy replacement for necessary removals is consistent with and clarifies the delivery mechanism of achieving no net loss rather than changing the policy’s meaning. There is no contradiction or hallucinated target/deadline.
Austin_US,86,87,Increase city funding for community tree-planting programs focused on low-income communities and communities of color.,Nature-Based Solutions,sub,Increase City funding for community tree-planting programs focused on low-income communities and communities of color.,,sub,1,0.9907,True,True,False,"The extracted policy matches the ground-truth exactly in scope, commitment, and target population: increasing city funding for community tree-planting programs focused on low-income communities and communities of color. Although no source excerpt is provided, there is no discrepancy or loss of specificity relative to the ground truth."
Austin_US,88,88,"By 2030, include all city-owned lands under a management plan that results in neutral or negative carbon emissions and maximizes community co-benefits.",Nature-Based Solutions,parent,"By 2030, include all City-owned lands under a management plan that results in neutral or negative carbon emissions and maximizes community co-benefits.",,individual,1,0.9904,True,False,False,"The extracted policy matches the ground-truth exactly in scope, deadline, target, and mechanism: it applies to all city-owned lands, sets a 2030 deadline, requires a management plan, and specifies neutral or negative carbon emissions while maximizing community co-benefits. Commitment strength and specificity are fully preserved."
Austin_US,92,89,"Explore using low-carbon and carbon farming practices in food forests and community gardens on public lands to improve sequestration, plant growth, fertilizer use, and soil water retention.",Nature-Based Solutions,sub,"City-owned lands management strategies (carbon-neutral practices, reclaim space for green infrastructure, stewardship, and carbon farming).",,parent,0,0.6412,False,False,False,"The extracted policy is directionally aligned with the ground-truth because it mentions city-owned lands management and carbon farming, which overlaps with exploring low-carbon/carbon farming practices on public lands. However, it is less specific and weakens the scope: it omits the focus on food forests and community gardens, the exploratory nature, and the intended outcomes such as improving sequestration, plant growth, fertilizer use, and soil water retention. It also adds broader elements like reclaiming space for green infrastructure and stewardship that are not in the ground-truth. With no source excerpt provided, this is best graded as a partial, vague match rather than a full match."
Austin_US,90,90,"Identify and reclaim mono-use, underused, and unconventional public spaces to increase community access and ecological function, with a focus on green infrastructure.",Adaptation,sub,Convert non-functional impervious cover on City lands to green infrastructure/green space and study converting an ambitious percentage of City surface parking lots to green uses when feasible.,,sub,0,0.6562,False,True,False,"The extracted policy is directionally aligned with the ground-truth in aiming to repurpose underused city/public spaces toward green infrastructure/green space. However, it narrows the scope to impervious cover and parking lots on City lands, while the ground-truth is broader: identifying and reclaiming mono-use, underused, and unconventional public spaces to increase both community access and ecological function. The extracted policy omits the community access objective and introduces a weaker 'study converting' formulation for parking lots, which softens the commitment. Without the source text, this is a partial but imprecise match rather than a full one."
Chicago_US,60,4,Chicago aims to reduce the city's GHG emissions by a minimum of 62% by 2040.,Mitigation,individual,Reduce Chicago's GHG emissions by a minimum of 62% by 2040 (from 2017 inventory levels).,,individual,1,0.873,True,True,True,"The extracted policy matches the ground-truth on the core quantified target and deadline: reducing Chicago's GHG emissions by a minimum of 62% by 2040. The added detail 'from 2017 inventory levels' is extra specificity not present in the ground-truth, but it does not contradict it. With no source excerpt provided to verify wording, this is still a strong match in scope, commitment, and specificity."
Chicago_US,0,9,"Strategy 1 under Pillar 1 commits Chicago to retrofit buildings to reduce building energy use, save money, and improve resiliency.",Mitigation,parent,Pillar 1 Strategy 1: Retrofit buildings (with specific retrofit targets by building type and date).,,parent,0,0.7251,False,True,False,"The extracted policy matches the general scope and action of the ground truth: under Pillar 1, Strategy 1 is to retrofit buildings. However, it adds 'specific retrofit targets by building type and date,' which are not present in the ground-truth statement and cannot be verified from the source excerpt because no source text is provided. It also omits the stated purposes in the ground truth—reducing building energy use, saving money, and improving resiliency. So the extraction is directionally correct but imprecise and includes unsupported specificity."
Chicago_US,1,10,"Chicago will retrofit residential buildings with 4 or fewer units by 20% by 2030 and 50% by 2040, prioritizing low- or moderate-income households.",Mitigation,sub,"Retrofit residential buildings with 4 or fewer units: 20% by 2030 and 50% by 2040, prioritizing low- or moderate-income households.",,sub,1,0.8152,True,True,False,"The extracted policy matches the ground-truth exactly in scope, quantified targets, deadlines, and prioritization mechanism: residential buildings with 4 or fewer units, 20% by 2030 and 50% by 2040, prioritizing low- or moderate-income households. No material omission or contradiction."
Chicago_US,2,12,Chicago will retrofit 20% of total industrial buildings by 2030.,Mitigation,sub,Retrofit 20% of total industrial buildings by 2030.,,sub,1,0.8141,True,True,False,"The extracted policy matches the ground-truth exactly in target, scope, and deadline: retrofit 20% of total industrial buildings by 2030. Although the source document excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no missing material."
Chicago_US,3,13,Chicago will retrofit 90% of total city-owned and sister agency-owned buildings by 2035.,Mitigation,sub,Retrofit 90% of total City-owned and sister agency-owned buildings by 2035.,,sub,1,0.8347,True,True,False,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: retrofit 90% of total city-owned and sister agency-owned buildings by 2035. Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no meaningful omission or distortion."
Chicago_US,4,15,Strategy 2 under Pillar 1 commits Chicago to connect communities to renewable energy through community ownership and renewable generation access.,Mitigation,parent,Pillar 1 Strategy 2: Connect communities to renewable energy (community solar and subscription targets).,,parent,0,0.7477,False,True,True,"The extracted policy matches the general scope of Ground-Truth Policy for Pillar 1 Strategy 2: it correctly identifies connecting communities to renewable energy. However, it adds specific mechanisms/targets ('community solar and subscription targets') that are not supported by the provided ground-truth, while also omitting key elements explicitly stated there: community ownership and renewable generation access. Because the source excerpt is not provided, these added details cannot be verified. Directionally correct but imprecise and partially unsupported."
Chicago_US,5,16,Chicago will install 5 megawatts of co-owned community solar projects by 2025.,Mitigation,sub,Install 5 megawatts of co-owned community solar projects by 2025.,,sub,1,0.7977,True,True,True,"The extracted policy matches the ground-truth exactly in target (5 megawatts), mechanism/scope (co-owned community solar projects), and deadline (by 2025). The omission of 'Chicago will' does not change the policy substance."
Chicago_US,6,17,Chicago will increase Chicago-based community renewables to 20 megawatts by 2025.,Mitigation,sub,Increase Chicago-based community renewables to 20 megawatts by 2025.,,sub,1,0.9373,True,True,True,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: increasing Chicago-based community renewables to 20 megawatts by 2025. Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no meaningful omission."
Chicago_US,7,18,Chicago will increase community renewables subscriptions so that 25% are subscribed by low-income and/or environmental justice low-income residents by 2030.,Mitigation,sub,Increase community renewables subscriptions so that 25% are subscribed by low-income and/or environmental justice low-income residents by 2030.,,sub,1,0.8267,True,True,True,"The extracted policy matches the ground-truth on the core commitment, quantified target (25%), beneficiary group (low-income and/or environmental justice low-income residents), and deadline (by 2030). The only omission is the actor/location ('Chicago will'), but this does not materially change the policy substance."
Chicago_US,8,19,"Strategy 1 under Pillar 2 commits Chicago to reduce waste and landfilling through diversion, organics collection, and reuse-oriented building practices.",Mitigation,parent,"Pillar 2 Strategy 1: Reduce waste and landfilling (organic collection, diversion, and design-for-reuse targets).",,parent,0,0.8307,False,True,False,"The extracted policy matches the general scope and mechanisms of the ground-truth: reducing waste and landfilling through organics collection, diversion, and reuse-oriented practices. However, it is less specific and slightly imprecise: it says 'design-for-reuse targets' rather than 'reuse-oriented building practices,' and no quantified targets, deadlines, or commitment language are provided. With no source excerpt to verify wording, this is directionally correct but not a fully precise match."
Chicago_US,9,20,Chicago will introduce community-wide organic waste collection and decomposition by 2025.,Mitigation,sub,Introduce community-wide organic waste collection and decomposition by 2025.,,sub,1,0.8141,True,True,False,"The extracted policy matches the ground-truth exactly in scope, action, and deadline: it specifies community-wide organic waste collection and decomposition by 2025. Although the source excerpt is not provided, relative to the ground-truth this is a precise and accurate match with no loss of specificity."
Chicago_US,10,21,Chicago will implement equitable waste source prevention strategies by 2030.,Mitigation,sub,Implement equitable waste source prevention strategies by 2030.,,sub,1,0.7902,True,True,False,"The extracted policy matches the ground-truth policy in commitment, target year, and core action: implementing equitable waste source prevention strategies by 2030. The omission of 'Chicago' slightly reduces contextual specificity, but there is no contradiction and the substantive policy content is accurately captured."
Chicago_US,11,22,"Chicago will divert 90% of commercial, industrial, and institutional waste by 2030.",Mitigation,sub,"Divert 90% of commercial, industrial, and institutional waste by 2030.",,sub,1,0.8172,True,True,False,"The extracted policy matches the ground-truth exactly in target, scope, and deadline: divert 90% of commercial, industrial, and institutional waste by 2030. Although the source excerpt is not provided, relative to the ground-truth this is a precise and complete match with no loss of specificity."
Chicago_US,12,23,Chicago will divert 75% of construction and demolition waste by 2030.,Mitigation,sub,Divert 75% of construction and demolition waste by 2030.,,sub,1,0.7986,True,True,False,"The extracted policy matches the ground-truth exactly in target (75%), scope (construction and demolition waste), and deadline (by 2030). Commitment strength is effectively the same, with no material loss of specificity or accuracy."
Chicago_US,13,24,Chicago will enable building design for disassembly and reuse by 2035.,Mitigation,sub,Enable building design for disassembly and reuse by 2035.,,sub,1,0.8047,True,True,False,"The extracted policy matches the ground-truth policy exactly in substance, target year, and mechanism: enabling building design for disassembly and reuse by 2035. It omits the actor 'Chicago,' but there is no contradiction and the core commitment is fully preserved."
Chicago_US,14,25,Chicago will divert 90% of residential waste by 2040.,Mitigation,sub,Divert 90% of residential waste by 2040.,,sub,1,0.7676,True,True,False,"The extracted policy matches the ground-truth exactly in scope (residential waste), quantified target (90% diversion), and deadline (by 2040). No conflicting or missing details are evident."
Chicago_US,15,26,"Strategy 1 under Pillar 3 commits Chicago to make walking, biking, and transit viable options for all trips.",Mitigation,parent,"Pillar 3 Strategy 1: Make walking, biking, or transit viable options for all trips (bikeway expansion, micromobility growth, and mode-share target).",,parent,1,0.8138,True,True,False,"The extracted policy matches the ground-truth closely in scope and commitment: both identify Pillar 3, Strategy 1 and the core commitment to make walking, biking, and transit viable options for all trips. The added parenthetical details about bikeway expansion, micromobility growth, and a mode-share target do not contradict the ground-truth and are plausible implementation specifics, though they are not verifiable from the provided source excerpt. Because the central commitment is captured accurately and specifically, this is a strong match."
Chicago_US,16,27,Chicago will expand high-quality and low-stress on-street bikeways and off-street trails.,Mitigation,sub,Expand high-quality and low-stress on-street bikeways and off-street trails.,,sub,1,0.7982,True,True,False,"The extracted policy matches the ground-truth exactly in scope and substance. It preserves the core commitment to expand high-quality and low-stress on-street bikeways and off-street trails, with no added or missing elements. Although neither version includes quantified targets, deadlines, or mechanisms, the extraction is fully accurate relative to the ground-truth."
Chicago_US,17,28,Chicago will increase Divvy bikes and shared micromobility trips by 30% by 2030.,Mitigation,sub,Increase Divvy bikes and shared micromobility trips 30% by 2030.,,sub,1,0.8357,True,True,False,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: increase Divvy bikes and shared micromobility trips by 30% by 2030. Although the auxiliary verb 'will' is omitted, the commitment remains effectively the same and there is no loss of specificity or change in meaning."
Chicago_US,18,29,"Chicago will enable Chicagoans to walk, bike, take transit, or use shared micromobility for 45% of all trips by 2040.",Mitigation,sub,"Enable Chicagoans to walk, bike, take transit, or use shared micromobility for 45% of all trips by 2040.",,sub,1,0.9411,True,True,False,"The extracted policy matches the ground-truth exactly in scope, target, and deadline: 45% of all trips by 2040 via walking, biking, transit, or shared micromobility. The omission of 'Chicago will' does not weaken the substantive commitment."
Chicago_US,19,30,Strategy 2 under Pillar 3 commits Chicago to improve transit performance and encourage equitable transit-oriented development.,Mitigation,parent,"Pillar 3 Strategy 2: Increase transit performance and encourage equitable transit-oriented development (land use, commuter benefits, TDM, parking reforms).",,parent,1,0.8307,True,True,False,"The extracted policy matches the ground-truth closely in scope and intent: it identifies Pillar 3, Strategy 2 and captures both core elements—improving/increasing transit performance and encouraging equitable transit-oriented development. The added parenthetical mechanisms are plausible elaborations and do not contradict the ground truth. Although neither version includes quantified targets or deadlines, the extraction is accurate and equally specific relative to the provided ground truth."
Chicago_US,20,31,"Chicago will update land use policies to encourage sustainable development, accessibility, and street safety by 2023.",Mitigation,sub,"Update land use policies to encourage sustainable development, accessibility, and street safety by 2023.",,sub,1,0.8054,True,True,False,"The extracted policy matches the ground-truth exactly in substance and specificity: it commits to updating land use policies, names the same objectives (sustainable development, accessibility, and street safety), and includes the same deadline of 2023. The omission of 'Chicago will' does not change the policy meaning."
Chicago_US,21,32,Chicago will expand use of commuter benefits by 2024.,Mitigation,sub,Expand use of commuter benefits by 2024.,,sub,1,0.7997,True,True,False,"The extracted policy matches the ground-truth exactly in scope, timing, and commitment: both state that commuter benefits will be expanded by 2024. Although the source excerpt is not provided, relative to the ground truth this is an accurate and specific match with no meaningful loss of detail."
Chicago_US,22,33,Chicago will require transportation demand management plans for new development by 2025.,Mitigation,sub,Require transportation demand management plans for new development by 2025.,,sub,1,0.7973,True,True,False,"The extracted policy matches the ground-truth exactly in scope, mechanism, and deadline: requiring transportation demand management plans for new development by 2025. Commitment strength is preserved through the mandatory 'Require'/'will require' language. No material details are missing or altered."
Chicago_US,23,34,Chicago will update citywide car and bike parking requirements by 2025.,Mitigation,sub,Update citywide car and bike parking requirements by 2025.,,sub,1,0.8107,True,True,False,"The extracted policy matches the ground-truth exactly in scope and specificity: it states updating citywide car and bike parking requirements by 2025. Although the subject 'Chicago will' is omitted, the core commitment, target, and deadline are preserved, and there is no contradiction or loss of meaning."
Chicago_US,24,35,Chicago will increase CTA ridership by 20% by 2030.,Mitigation,sub,Increase CTA ridership 20% by 2030.,,sub,1,0.8192,True,True,False,"The extracted policy matches the ground-truth exactly in substance and specificity: it identifies the same objective (increase CTA ridership), the same quantified target (20%), and the same deadline (by 2030). Although the source excerpt is not provided, relative to the ground-truth this is a precise match with no material omission or contradiction."
Chicago_US,25,36,Strategy 3 under Pillar 3 commits Chicago to enable zero-emission transit and fleets.,Mitigation,parent,"Pillar 3 Strategy 3: Enable zero-emission transit and fleets (freight loading docks, ride-hail/taxi, delivery, City fleet, regional transit fleets).",,parent,1,0.7922,True,True,True,"The extracted policy matches the ground-truth closely in scope and wording: both identify Pillar 3, Strategy 3 as enabling zero-emission transit and fleets. The extraction adds examples of covered fleet categories, which is consistent with the stated scope rather than contradictory. Although no quantified targets or deadlines are present, none are present in the ground-truth either, so this is still a strong match rather than vague relative to the reference."
