location,gt_index,ext_index,gt_policy,gt_category,gt_role,produced_policy,produced_category,produced_role,grade,similarity,statement_match,role_match,category_match,reasoning
Austin_US,54,61,Create a robust electric transportation economic cluster in Central Texas by supporting new and existing local EV supply-chain companies.,Mitigation,sub,Support economic development for local EV supply-chain companies to build a robust electric transportation business cluster in Central Texas.,Mitigation,individual,1,0.9365,True,False,True,"The extracted policy matches the ground-truth closely in scope, intent, and mechanism. It preserves the core commitment to support local EV supply-chain companies in order to build/create a robust electric transportation cluster in Central Texas. The only minor variation is phrasing ('economic development' and 'business cluster' versus 'supporting new and existing' and 'economic cluster'), but these do not materially change the policy meaning. No source excerpt is available to test against document language, but relative to the ground truth this is a strong match."
Austin_US,55,62,"By 2030, ensure all Austinites can access a community-driven food system that addresses food insecurity, prioritizes regenerative agriculture, supports dietary agency, promotes plant-based foods, and minimizes food waste.",Nature-Based Solutions,parent,"By 2030, ensure all Austinites can access a community-driven food system that addresses food insecurity, prioritizes regenerative agriculture, promotes plant-based foods, and minimizes food waste.",Mitigation,individual,1,0.9887,True,False,False,"The extracted policy closely matches the ground-truth in scope, deadline, and core commitments. It preserves the 2030 target, universal access for Austinites, and the main policy elements: food insecurity, regenerative agriculture, plant-based foods, and minimizing food waste. It omits one specific component from the ground-truth—'supports dietary agency'—but otherwise aligns strongly and does not introduce inaccuracies. This is a near-complete match with only a minor missing detail."
Austin_US,56,63,"Apply a purchasing framework, support supply-chain infrastructure, and build a regional food system network to increase institutional and corporate procurement of pro-climate, pro-health food options.",Mitigation,sub,"Apply a purchasing framework and build regional food system infrastructure to increase institutional and corporate procurement of pro-climate, pro-health food options.",Mitigation,individual,0,0.9736,False,False,True,"The extracted policy is directionally correct and captures the main aim of increasing institutional and corporate procurement of pro-climate, pro-health food options through a purchasing framework and regional food system development. However, it omits two specific elements from the ground truth: support for supply-chain infrastructure and building a regional food system network. Replacing these with the vaguer phrase 'build regional food system infrastructure' softens the delivery mechanisms and loses specificity, so this is only a partial match."
Austin_US,57,64,"Implement community-driven programs to incentivize and promote more affordable and culturally relevant pro-climate, pro-health prepared and retail food choices while minimizing displacement.",Mitigation,sub,"Implement community-driven programs and incentives to promote affordable, culturally relevant pro-climate, pro-health food choices while minimizing displacement.",Mitigation,individual,1,0.9523,True,False,True,"The extracted policy closely matches the ground-truth in scope, mechanism, and intent. It preserves the core commitment to implement community-driven programs and incentives, promote affordable and culturally relevant pro-climate/pro-health food choices, and minimize displacement. The only minor omission is the explicit mention of both 'prepared and retail' food choices, but this does not materially change the policy meaning. No contradiction or hallucination is present."
Austin_US,58,65,"Develop community-driven programs and tools to equitably engage and empower Austin communities to make affordable and culturally relevant pro-climate, pro-health food choices.",Mitigation,sub,"Develop community-driven programs and tools to equitably empower affordable and culturally relevant pro-climate, pro-health food choices.",Mitigation,individual,0,0.8828,False,False,True,"The extracted policy partially matches the ground-truth: it preserves the core idea of developing community-driven programs and tools and references affordable, culturally relevant, pro-climate, pro-health food choices. However, it omits key scope and mechanism details: 'engage and empower Austin communities' is reduced to 'equitably empower' with no explicit communities or Austin focus, and the phrase 'to make ... food choices' is truncated, weakening the commitment and clarity. With no source excerpt provided, this is best graded as directionally correct but imprecise."
Austin_US,59,66,"Conduct a food waste root cause analysis and implement changes to increase food waste reduction practices by 50% across single-family, multi-family, and commercial properties.",Mitigation,sub,Conduct a food waste root cause analysis and implement changes to increase food waste reduction practices by 50%.,Resource Efficiency,individual,0,0.9143,False,False,False,"The extracted policy matches the core action and quantified target: conducting a food waste root cause analysis and implementing changes to increase food waste reduction practices by 50%. However, it omits important scope details present in the ground truth—namely that the 50% increase applies across single-family, multi-family, and commercial properties. With no source excerpt provided to verify wording, this is directionally correct but less specific than the ground truth."
Austin_US,60,67,"By 2030, reduce greenhouse gas emissions from institutional, commercial, and government purchasing by at least 50%.",Mitigation,parent,"By 2030, reduce greenhouse gas emissions from institutional, commercial, and government purchasing by at least 50%.",Mitigation,individual,1,1.0,True,False,True,"The extracted policy exactly matches the ground-truth policy in scope (institutional, commercial, and government purchasing), target (at least 50% reduction in greenhouse gas emissions), and deadline (by 2030). It preserves the same level of specificity and commitment. No source excerpt is available to check against, but relative to the ground truth this is a precise match."
Austin_US,61,68,Develop a methodology to measure lifecycle greenhouse gas emissions and other impacts from non-residential purchasing and establish a baseline for tracking progress.,Adaptation,sub,Develop a methodology and baseline to measure lifecycle greenhouse gas emissions and other impacts from non-residential purchasing.,Mitigation,individual,1,0.9734,True,False,False,"The extracted policy matches the ground-truth closely in scope and mechanism: it calls to develop both a methodology and a baseline for measuring lifecycle greenhouse gas emissions and other impacts from non-residential purchasing. Although it omits the explicit phrase 'for tracking progress,' that function is inherent in establishing a baseline and does not materially change the commitment. No contradiction or hallucination is present."
Austin_US,62,69,Strengthen the City of Austin's Sustainable Procurement Program to serve as a local and national model.,Mitigation,sub,Strengthen the City of Austin's Sustainable Procurement Program to model environmentally and socially sustainable purchasing.,Mitigation,individual,0,0.9476,False,False,True,"The extracted policy matches the general intent of the ground-truth: strengthening Austin's Sustainable Procurement Program. However, it loses specificity and scope by omitting the commitment that the program should serve as 'a local and national model.' Replacing this with 'to model environmentally and socially sustainable purchasing' is directionally similar but softer and less precise relative to the stated benchmark. With no source excerpt to verify further, this is a partial but imprecise match."
Austin_US,63,70,"Recruit at least 50% of local large institutional purchasers and at least 2,500 local organizations to adopt environmental and social sustainability procurement standards or guidelines.",Mitigation,sub,"Recruit at least 50% of large local institutional purchasers and at least 2,500 local organizations to adopt sustainability procurement standards or guidelines.",Mitigation,individual,1,0.9735,True,False,True,"The extracted policy closely matches the ground-truth in scope, specificity, and commitment. It preserves both quantified targets (at least 50% of local large institutional purchasers and at least 2,500 local organizations) and the core mechanism (recruiting them to adopt procurement standards or guidelines). The only minor omission is 'environmental and social' before 'sustainability,' but 'sustainability procurement standards or guidelines' captures the same intent without materially changing the policy."
Austin_US,64,71,"Expand the City of Austin's Circular Economy Program to reduce consumption, support internal reuse and sharing, and support circular organizations and youth engagement.",Mitigation,sub,"Expand the City's Circular Economy Program to reduce consumption, support reuse, and provide subsidized incubation, grants, loans, and technical assistance for circular organizations.",Resource Efficiency,individual,0,0.836,False,False,False,"The extracted policy matches the general scope and core intent of expanding the Circular Economy Program to reduce consumption and support circular organizations. However, it misses key elements from the ground truth: 'internal reuse and sharing' is weakened to just 'reuse,' and 'youth engagement' is omitted entirely. It also adds specific mechanisms—subsidized incubation, grants, loans, and technical assistance—not present in the ground-truth policy as given. With no source excerpt to verify those additions, this is directionally correct but not an exact match."
Austin_US,65,72,"Aggressively pursue waste reduction, organics composting, and recycling to achieve the waste reduction goals in the 2023 Austin Resource Recovery Comprehensive Plan.",Mitigation,parent,"Pursue waste reduction, organics composting, and recycling to meet the waste reduction goals in the 2023 Austin Resource Recovery Comprehensive Plan.",Resource Efficiency,individual,1,0.9807,True,False,False,"The extracted policy closely matches the ground-truth in scope, mechanism, and target reference: waste reduction, organics composting, and recycling aimed at achieving the waste reduction goals in the 2023 Austin Resource Recovery Comprehensive Plan. The only difference is the omission of the intensifier 'Aggressively,' which slightly softens commitment strength, but the core commitment and specificity are preserved. No contradiction or hallucination is present."
Austin_US,66,73,"Implement consumer awareness campaigns promoting reuse, repair, and the waste management hierarchy, including reuse challenges, Fix-It clinics, and the Austin Reuse Directory.",Mitigation,sub,"Implement consumer awareness campaigns promoting reuse, repair, and the waste hierarchy, prioritizing low-income communities, youth, and communities of color.",Resource Efficiency,individual,0,0.8355,False,False,False,"The extracted policy matches the general intent of the ground-truth: consumer awareness campaigns promoting reuse, repair, and the waste hierarchy. However, it omits key specificity from the ground-truth about delivery mechanisms/examples such as reuse challenges, Fix-It clinics, and the Austin Reuse Directory. It also adds prioritization of low-income communities, youth, and communities of color, which is not supported by the provided ground-truth. With no source excerpt to verify, this is directionally correct but imprecise rather than a full match."
Austin_US,67,74,"Create equitably distributed neighborhood Eco-hubs that provide borrowing, reuse, and repair services.",Resource Efficiency,sub,"Create equitably distributed Eco-hubs that provide neighborhood borrowing, reuse, and repair services.",Resource Efficiency,individual,1,0.9799,True,False,True,"The extracted policy matches the ground-truth closely in scope and mechanism. It preserves the core commitment to create equitably distributed Eco-hubs and includes the same services: borrowing, reuse, and repair. The wording shift from 'neighborhood Eco-hubs' to 'Eco-hubs that provide neighborhood borrowing' does not materially change the intent and appears semantically equivalent. No source excerpt is provided to test against document language, but relative to the ground truth this is a precise match."
Austin_US,68,75,"Offer a workforce development program for repair and reuse skills, job placement, and entrepreneurship in local circular businesses, prioritizing low-income communities, youth, and communities of color.",Resource Efficiency,sub,"Offer a workforce development program for repair, reuse, job placement, and entrepreneurship in local circular businesses.",Resource Efficiency,individual,0,0.9469,False,False,True,"The extracted policy matches the core action of offering a workforce development program focused on repair/reuse skills, job placement, and entrepreneurship in local circular businesses. However, it omits important specificity from the ground truth: the prioritization of low-income communities, youth, and communities of color. With no source excerpt provided to verify wording or strength, this is directionally correct but incomplete rather than a full match."
Austin_US,69,76,"Offer financial incentives such as point-of-sale rebates or a sales tax holiday for products, repair services, and rentals with lower environmental and social impacts, including alternatives to single-use plastics.",Resource Efficiency,sub,"Offer financial incentives such as point-of-sale rebates or a sales tax holiday for products, repair services, and rentals with lower environmental and social impacts.",Resource Efficiency,individual,1,0.9365,True,False,True,"The extracted policy matches the ground-truth on the core commitment and mechanism: offering financial incentives, specifically point-of-sale rebates or a sales tax holiday, for products, repair services, and rentals with lower environmental and social impacts. It omits the example clause 'including alternatives to single-use plastics,' but that appears to be an illustrative subset rather than a required separate mechanism or target. No contradiction or material softening is introduced."
Austin_US,70,77,"Review and modify bulky item collection policies and programs so viable items are resold, repaired, or recycled.",Mitigation,sub,"Review and modify bulky-item collection policies so viable items are resold, repaired, or recycled.",Resource Efficiency,individual,1,0.9656,True,False,False,"The extracted policy matches the ground-truth policy in scope and mechanism: it calls to review and modify bulky-item collection policies so viable items are resold, repaired, or recycled. The omission of 'and programs' is minor and does not materially change the commitment. With no source excerpt provided, there is no evidence of contradiction or hallucination."
Austin_US,71,78,"By 2030, legally protect an additional 20,000 acres of carbon pools on natural lands and manage all new and existing natural areas, about 70,000 acres total, for resilience.",Nature-Based Solutions,parent,"By 2030, legally protect 20,000 additional acres of carbon pools on natural lands and manage all new and existing natural areas, about 70,000 acres total, for resilience.",Nature-Based Solutions,individual,1,0.9948,True,False,True,"The extracted policy matches the ground-truth almost exactly in scope, target, deadline, and mechanism. It preserves the quantified target of 20,000 additional acres by 2030 and the management commitment for roughly 70,000 acres total for resilience. The omission of the word 'an' does not change meaning. Despite no source excerpt being provided, relative to the ground-truth this is a precise and accurate match."
Austin_US,72,79,"Identify and legally protect additional woodland, grassland, and wetland systems, especially in eastern Travis County, prioritizing benefits for low-income communities and communities of color.",Nature-Based Solutions,sub,"Identify and legally protect additional woodland, grassland, and wetland systems, especially in eastern Travis County, through acquisition and conservation easements.",Nature-Based Solutions,individual,0,0.8894,False,False,True,"The extracted policy matches the core scope and action of the ground-truth: identifying and legally protecting additional woodland, grassland, and wetland systems, especially in eastern Travis County. However, it omits a key prioritization detail present in the ground-truth—benefits for low-income communities and communities of color—and instead adds a mechanism ('through acquisition and conservation easements') that is not in the ground-truth. Because the main intent is correct but an important equity-specific element is missing and specificity differs, this is directionally correct but incomplete."
Austin_US,73,80,"Prepare natural lands for climate change and avoid catastrophic carbon loss through active, intentional, and holistic management.",Nature-Based Solutions,sub,Actively manage natural lands for climate resilience to avoid catastrophic carbon loss and prepare ecosystems for climate change.,Adaptation,individual,1,0.8835,True,False,False,"The extracted policy closely matches the ground-truth in scope and commitment: both focus on preparing natural lands/ecosystems for climate change and avoiding catastrophic carbon loss through active management. The wording is slightly paraphrased ('climate resilience' and 'ecosystems' instead of 'natural lands,' omitting 'intentional' and 'holistic'), but the core commitment and mechanism are preserved. No source excerpt is available to assess against underlying document language, but relative to the ground-truth this is a strong match."
Austin_US,74,81,Ensure natural lands are accessible to and positively perceived by the community so they provide greater community value and support for conservation and stewardship.,Nature-Based Solutions,sub,Increase community access to and positive perceptions of public natural lands so they provide greater community value and support for stewardship.,Nature-Based Solutions,individual,1,0.8826,True,False,True,"The extracted policy is a close match to the ground-truth in scope and intent: it focuses on increasing access to natural lands and improving community perceptions so that these lands deliver greater community value and support stewardship/conservation. The only minor differences are 'public natural lands' instead of 'natural lands' and omission of the word 'conservation,' but these do not materially change the policy meaning. Neither version includes quantified targets, deadlines, or mechanisms, so specificity is matched rather than lost."
Austin_US,75,82,"Protect the quantity and quality of source water for municipal supply and environmental flows against climate-driven threats such as heat, drought, flood, and wildfire.",Adaptation,sub,"Protect the quantity and quality of source water and environmental flows against climate-driven threats such as heat, drought, flood, and wildfire.",Adaptation,individual,1,0.9639,True,False,True,"The extracted policy closely matches the ground-truth in scope and substance. It preserves the core commitment to protect both the quantity and quality of source water and environmental flows from climate-driven threats including heat, drought, flood, and wildfire. The only omission is 'for municipal supply,' which slightly narrows specificity but does not materially change the overall policy intent. No contradiction or hallucination is present."
Austin_US,76,83,"By 2030, protect 500,000 acres of farmland from development in the five-county region through legal protections or regenerative agriculture programs.",Nature-Based Solutions,parent,"By 2030, protect 500,000 acres of farmland from development in the five-county region through legal protections or regenerative agriculture programs.",Nature-Based Solutions,individual,1,1.0,True,False,True,"The extracted policy exactly matches the ground-truth policy in scope, target, deadline, geography, and mechanism: it specifies protecting 500,000 acres of farmland by 2030 in the five-county region through legal protections or regenerative agriculture programs. No discrepancies or loss of specificity are present."
Austin_US,77,84,"Identify prime and locally significant farmlands in the five-county region and protect them from development through bonds, land trusts, conservation easements, and similar methods.",Nature-Based Solutions,sub,"Protect prime and locally significant farmland in the five-county region from development through conservation tools such as bonds, land trusts, and easements.",Nature-Based Solutions,individual,1,0.9279,True,False,True,"The extracted policy closely matches the ground-truth in scope, geography, and mechanism: it targets prime and locally significant farmland in the five-county region and specifies protection from development using bonds, land trusts, and easements/conservation tools. The only minor omission is the explicit verb 'identify' and the phrase 'and similar methods,' but the core commitment and delivery mechanisms are accurately preserved."
Austin_US,78,85,Address local and federal agricultural tax appraisal and exemption issues that contribute to desertification and soil loss.,Nature-Based Solutions,sub,Reform agricultural tax appraisals and exemptions to encourage regenerative practices and reduce desertification and soil loss.,Nature-Based Solutions,individual,0,0.7801,False,False,True,"The extracted policy is directionally aligned with the ground-truth on reforming agricultural tax appraisals and exemptions to address desertification and soil loss. However, it adds 'encourage regenerative practices,' which is not present in the ground-truth, and omits the explicit scope of 'local and federal' tax issues. With no source excerpt to verify wording or strength, this is a partial but less specific match rather than an exact one."
Austin_US,79,86,"Support farmers in the five-county region, especially farmers of color, with direct financial assistance to implement carbon-related soil programs or regenerative agriculture practices.",Nature-Based Solutions,sub,"Provide direct financial assistance to farmers, especially farmers of color, to implement carbon-related soil programs or regenerative agriculture practices.",Nature-Based Solutions,individual,0,0.8939,False,False,True,"The extracted policy matches the core commitment and mechanism: direct financial assistance to farmers, especially farmers of color, for carbon-related soil programs or regenerative agriculture practices. However, it omits the geographic scope specified in the ground truth ('in the five-county region'). With no source excerpt provided to verify wording or strength, this is directionally correct but missing a key specificity detail."
Austin_US,80,87,"Support farmers starting regenerative agriculture by providing access to land and other resources, prioritizing farmers of color.",Nature-Based Solutions,sub,"Provide farmers, especially farmers of color, with access to land and resources needed to start regenerative agriculture practices.",Nature-Based Solutions,individual,1,0.9121,True,False,True,"The extracted policy closely matches the ground-truth in scope, target group, and mechanism: it supports farmers beginning regenerative agriculture by providing access to land and resources, with explicit prioritization of farmers of color ('especially farmers of color' aligns with 'prioritizing farmers of color'). There are no quantified targets or deadlines in either version, so specificity is matched rather than missing."
Austin_US,81,88,Expand the use of compost generated by local composting programs.,Mitigation,sub,Expand the use of compost generated by local composting programs.,Resource Efficiency,individual,1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in scope, commitment, and specificity. Both state: 'Expand the use of compost generated by local composting programs.' No source excerpt is provided to test against, but relative to the ground truth this is an exact match."
Austin_US,82,89,"Create and support agriculture-specific job creation and youth programs to drive a generational shift in farming, especially for aspiring farmers of color.",Nature-Based Solutions,sub,"Create and support agriculture-specific job creation and youth programs to build the next generation of farmers, especially aspiring farmers of color.",Nature-Based Solutions,individual,1,0.9632,True,False,True,"The extracted policy closely matches the ground-truth in scope, commitment, and target population. It preserves the core action ('create and support agriculture-specific job creation and youth programs') and the emphasis on 'aspiring farmers of color.' The phrase 'build the next generation of farmers' is effectively equivalent to 'drive a generational shift in farming.' No material specificity, mechanism, or commitment is lost relative to the ground truth."
Austin_US,83,90,"Achieve at least 50% citywide tree canopy cover by 2050, with an equitable focus on increasing canopy cover.",Nature-Based Solutions,parent,"Achieve at least 50% citywide tree canopy cover by 2050, with an equitable focus on increasing canopy cover.",Nature-Based Solutions,individual,1,1.0,True,False,True,"The extracted policy exactly matches the ground-truth policy in target (at least 50% citywide tree canopy cover), deadline (by 2050), and equity-focused scope. Commitment and specificity are fully preserved, with no omissions or contradictions."
Austin_US,84,91,Adopt a no net loss policy for tree canopy on public lands.,Nature-Based Solutions,sub,Adopt a no-net-loss policy for tree canopy on public lands.,Nature-Based Solutions,individual,1,0.9807,True,False,True,"The extracted policy matches the ground-truth exactly in scope, commitment, and specificity. Both state a no-net-loss policy for tree canopy on public lands, with no added or missing elements."
Austin_US,85,92,Promote no net loss of tree canopy on private developments through increased tree protections and landscape regulation or developer and homeowners association incentives.,Nature-Based Solutions,sub,"Promote no net loss of tree canopy on private developments through stronger tree protections, landscape regulations, and incentives.",Nature-Based Solutions,individual,1,0.9567,True,False,True,"The extracted policy closely matches the ground-truth in scope and commitment. It preserves the core objective of promoting no net loss of tree canopy on private developments and captures the delivery mechanisms: stronger/increased tree protections, landscape regulations, and incentives. While it slightly compresses the ground-truth by not explicitly naming developers and homeowners associations as incentive recipients, the meaning remains materially the same. No contradiction or hallucination is present."
Austin_US,86,93,Increase city funding for community tree-planting programs focused on low-income communities and communities of color.,Nature-Based Solutions,sub,Increase City funding for community tree-planting programs focused on low-income communities and communities of color.,Nature-Based Solutions,individual,1,0.9907,True,False,True,"The extracted policy matches the ground-truth exactly in scope, commitment, and target population: increasing city funding for community tree-planting programs focused on low-income communities and communities of color. There are no missing or softened details relative to the ground truth. No source excerpt is provided to test against document language, but as a comparison to the ground-truth policy, this is an exact match."
Austin_US,87,94,"Create a tree, water, and soil management and resilience guide and provide city technical and financial assistance for tree planting and care for residents and small businesses in low-income communities and communities of color.",Nature-Based Solutions,sub,Provide City technical and financial assistance for tree planting and care on private and non-City public lands in low-income communities and communities of color.,Nature-Based Solutions,individual,0,0.8094,False,False,True,"The extracted policy captures a major component of the ground-truth commitment: providing city technical and financial assistance for tree planting and care in low-income communities and communities of color. However, it omits the separate commitment to create a tree, water, and soil management and resilience guide, so it is incomplete. It also shifts the scope to 'private and non-City public lands,' which is more specific than the ground-truth but not supported here. Because it is directionally correct but missing a key mechanism/component, the match is partial rather than exact."
Austin_US,88,95,"By 2030, include all city-owned lands under a management plan that results in neutral or negative carbon emissions and maximizes community co-benefits.",Nature-Based Solutions,parent,"By 2030, place all City-owned lands under a management plan that results in neutral or negative carbon emissions and maximizes community co-benefits.",Nature-Based Solutions,individual,1,0.9702,True,False,True,"The extracted policy matches the ground-truth nearly verbatim. It preserves the 2030 deadline, the full scope of 'all City-owned lands,' and the specific mechanism and outcome: placing them under a management plan that results in neutral or negative carbon emissions and maximizes community co-benefits. Commitment strength and specificity are fully aligned."
Austin_US,89,96,Prioritize carbon neutrality and community benefits in public land acquisition and management practices.,Nature-Based Solutions,sub,Prioritize carbon neutrality and community benefits in public land acquisition and management practices.,Nature-Based Solutions,individual,1,1.0,True,False,True,"The extracted policy exactly matches the ground-truth policy in scope, commitment, and specificity. Both state the same priority to incorporate carbon neutrality and community benefits into public land acquisition and management practices. No source excerpt is provided to assess against document language, but relative to the ground truth this is a complete and accurate match."
Austin_US,90,97,"Identify and reclaim mono-use, underused, and unconventional public spaces to increase community access and ecological function, with a focus on green infrastructure.",Adaptation,sub,"Identify and reclaim underused public spaces to increase community access and ecological function, with a focus on green infrastructure.",Nature-Based Solutions,individual,1,0.926,True,False,False,"The extracted policy matches the ground-truth closely in scope, intent, and mechanism: identifying and reclaiming public spaces to improve community access and ecological function with a green infrastructure focus. It omits 'mono-use' and 'unconventional' from the list of space types, but retains the core commitment and delivery mechanism without contradiction. With no source excerpt provided, there is no basis to assess against original document wording beyond the ground truth."
Austin_US,91,98,Promote community stewardship and management of neighborhood public lands to ensure higher levels of care and maintenance.,Nature-Based Solutions,sub,"Promote community stewardship and management of neighborhood public lands through stewardship councils, ambassadors, grants, and staff support.",Nature-Based Solutions,individual,0,0.8345,False,False,True,"The extracted policy matches the general intent and scope of the ground-truth: promoting community stewardship and management of neighborhood public lands. However, it adds specific mechanisms ('stewardship councils, ambassadors, grants, and staff support') that cannot be verified against the source because no excerpt is provided. It also omits the stated purpose/outcome in the ground-truth ('to ensure higher levels of care and maintenance'). Directionally correct but more specific in an unverified way, so this is a partial match rather than a full one."
Austin_US,92,99,"Explore using low-carbon and carbon farming practices in food forests and community gardens on public lands to improve sequestration, plant growth, fertilizer use, and soil water retention.",Nature-Based Solutions,sub,Explore food forests and community gardens on public lands using low-carbon and carbon farming practices to improve sequestration and soil water retention.,Nature-Based Solutions,individual,1,0.9476,True,False,True,"The extracted policy matches the ground-truth closely in scope, commitment, and mechanism. It preserves the exploratory commitment ('Explore'), the setting ('food forests and community gardens on public lands'), and the mechanism ('using low-carbon and carbon farming practices'). It also captures key intended outcomes ('improve sequestration' and 'soil water retention'). While it omits 'plant growth' and 'fertilizer use,' these are additional benefits rather than the core policy action, so the extraction remains a specific and accurate match overall."
Chicago_US,60,0,Chicago aims to reduce the city's GHG emissions by a minimum of 62% by 2040.,Mitigation,individual,Chicago will reduce citywide greenhouse gas emissions by at least 62% by 2040 from 2017 levels.,Mitigation,individual,1,0.892,True,True,True,"The extracted policy matches the ground-truth core commitment, target, and deadline: Chicago reducing GHG emissions by at least/minimum 62% by 2040. The added phrase 'from 2017 levels' is more specific than the ground truth but does not contradict it. Commitment strength and scope remain aligned."
Chicago_US,25,3,Strategy 3 under Pillar 3 commits Chicago to enable zero-emission transit and fleets.,Mitigation,parent,Pillar 3 will deliver a robust zero-emission mobility network that connects communities and improves air quality.,Mitigation,parent,0,0.6433,False,True,True,"The extracted policy is directionally aligned with the ground truth because both concern Pillar 3 and zero-emission transportation. However, it does not accurately capture the specific scope of the ground-truth commitment: 'enable zero-emission transit and fleets.' Instead, it broadens and reframes the policy as delivering a 'robust zero-emission mobility network,' which is vaguer and omits the explicit reference to transit and fleets. With no source excerpt provided to verify wording, this is best scored as an imprecise but related match rather than a full match."
Chicago_US,31,4,"Strategy 1 under Pillar 4 commits Chicago to achieve 100% clean renewable energy through local, regional, and city-property projects.",Mitigation,parent,Pillar 4 will drive equitable development of Chicago's clean-energy future.,Mitigation,parent,0,0.7624,False,True,True,"The extracted policy is directionally related to Pillar 4 and clean energy, but it misses the core commitment and specificity in the ground truth. It does not mention the commitment to achieve 100% clean renewable energy, nor the delivery mechanisms through local, regional, and city-property projects. The phrasing is also broader and more aspirational ('will drive equitable development') rather than capturing the specific policy commitment."
Chicago_US,0,6,"Strategy 1 under Pillar 1 commits Chicago to retrofit buildings to reduce building energy use, save money, and improve resiliency.",Mitigation,parent,"Retrofit buildings to reduce energy use, emissions, and improve resilience.",Resource Efficiency,parent,0,0.6217,False,True,False,"The extracted policy matches the general intent of the ground-truth: retrofitting buildings to reduce energy use and improve resilience/resiliency. However, it omits the 'save money' co-benefit explicitly included in the ground-truth and adds 'emissions,' which is plausible but not stated in the reference policy provided. It also lacks the Strategy 1/Pillar 1 framing and provides no additional specificity on mechanism or commitment strength. With no source excerpt to verify further, this is directionally correct but somewhat imprecise rather than a full match."
Chicago_US,1,7,"Chicago will retrofit residential buildings with 4 or fewer units by 20% by 2030 and 50% by 2040, prioritizing low- or moderate-income households.",Mitigation,sub,"Retrofit residential buildings with 4 or fewer units by 20% by 2030 and 50% by 2040, prioritizing low- or moderate-income households.",Resource Efficiency,sub,1,0.811,True,True,False,"The extracted policy matches the ground-truth exactly in scope, quantified targets, deadlines, and prioritization mechanism: residential buildings with 4 or fewer units, 20% by 2030, 50% by 2040, prioritizing low- or moderate-income households. No inaccuracies or omissions are present."
Chicago_US,2,9,Chicago will retrofit 20% of total industrial buildings by 2030.,Mitigation,sub,Retrofit 20% of total industrial buildings by 2030.,Resource Efficiency,sub,1,0.8141,True,True,False,"The extracted policy matches the ground-truth exactly in target (20%), scope (total industrial buildings), mechanism/action (retrofit), and deadline (by 2030). Although the source document excerpt is not provided, relative to the ground-truth this is a precise and accurate match."
Chicago_US,3,10,Chicago will retrofit 90% of total city-owned and sister agency-owned buildings by 2035.,Mitigation,sub,Retrofit 90% of total city-owned and sister agency-owned buildings by 2035.,Resource Efficiency,sub,1,0.8364,True,True,False,"The extracted policy matches the ground-truth exactly in scope, quantified target, and deadline: retrofit 90% of total city-owned and sister agency-owned buildings by 2035. No material details are missing or altered."
Chicago_US,4,12,Strategy 2 under Pillar 1 commits Chicago to connect communities to renewable energy through community ownership and renewable generation access.,Mitigation,parent,Connect communities to renewable energy through community ownership and expanded access.,Mitigation,parent,1,0.6232,True,True,True,"The extracted policy closely matches the ground-truth policy in scope and commitment: both state connecting communities to renewable energy through community ownership and improved/access to renewable generation. Although neither version includes quantified targets, deadlines, or detailed mechanisms, the extraction accurately preserves the core commitment without contradiction. 'Expanded access' is a faithful paraphrase of 'renewable generation access.'"
Chicago_US,5,13,Chicago will install 5 megawatts of co-owned community solar projects by 2025.,Mitigation,sub,Install 5 megawatts of co-owned community solar projects by 2025.,Mitigation,sub,1,0.7977,True,True,True,"The extracted policy matches the ground-truth exactly in target (5 megawatts), mechanism/scope (co-owned community solar projects), and deadline (by 2025). It omits the subject 'Chicago,' but otherwise preserves the full commitment with no material loss of specificity."
Chicago_US,6,14,Chicago will increase Chicago-based community renewables to 20 megawatts by 2025.,Mitigation,sub,Increase Chicago-based community renewables to 20 megawatts by 2025.,Mitigation,sub,1,0.9373,True,True,True,"The extracted policy matches the ground-truth exactly in scope, quantified target, and deadline: increasing Chicago-based community renewables to 20 megawatts by 2025. Commitment strength is effectively equivalent; the omission of the subject 'Chicago will' does not change the policy meaning."
Chicago_US,7,15,Chicago will increase community renewables subscriptions so that 25% are subscribed by low-income and/or environmental justice low-income residents by 2030.,Mitigation,sub,Increase community renewable subscriptions so that 25% are held by low-income and/or environmental justice low-income residents by 2030.,Mitigation,sub,1,0.7861,True,True,True,"The extracted policy matches the ground-truth closely on target, population, and deadline: 25% by 2030 for low-income and/or environmental justice low-income residents. The commitment is slightly paraphrased ('held by' vs. 'subscribed by' and omission of 'Chicago will'), but there is no material change in scope or specificity. No source excerpt is provided to check against, but relative to the ground-truth this is a precise match."
Chicago_US,8,16,"Strategy 1 under Pillar 2 commits Chicago to reduce waste and landfilling through diversion, organics collection, and reuse-oriented building practices.",Mitigation,parent,"Reduce waste and landfilling through diversion, prevention, composting, and reuse.",Resource Efficiency,parent,0,0.632,False,True,False,"The extracted policy matches the general intent of the ground-truth: reducing waste and landfilling through diversion and reuse-related measures. However, it is less specific and not a full match. It omits key mechanisms from the ground-truth such as organics collection and reuse-oriented building practices, and replaces them with broader or different terms like prevention and composting. With no source excerpt provided to verify exact wording, this is directionally correct but somewhat imprecise rather than an exact match."
