location,key,category,policy_id,grade,similarity,statement_match,role_match,category_match,reasoning
Austin_US,"Adaptation::gt75_ext77_Natural Systems Goal 1, Strategy 4: Protect water sources.",Adaptation,"Natural Systems Goal 1, Strategy 4: Protect water sources.",0,0.6086,False,False,False,"The extracted policy is directionally aligned with the ground-truth because both concern protecting water sources/source water. However, it is much less specific: it omits the quantity and quality dimensions, the municipal supply and environmental flows purposes, and the climate-driven threats (heat, drought, flood, wildfire). It also provides no clear commitment detail beyond a high-level strategy label. With no source excerpt provided, this is best graded as a vague but generally correct match rather than a full match."
Austin_US,"Nature-Based Solutions::gt76_ext78_By 2030, protect 500,000 acres of farmland from development in the five-county r",Nature-Based Solutions,"By 2030, protect 500,000 acres of farmland from development in the five-county r",1,1.0,True,False,False,"The extracted policy exactly matches the ground-truth policy in scope, target, deadline, geography, and mechanism: protection of 500,000 acres of farmland by 2030 in the five-county region via legal protections or regenerative agriculture programs. It preserves the same specificity and commitment."
Austin_US,"Nature-Based Solutions::gt79_ext79_Natural Systems Goal 2, Strategy 3: Support farmers through financial assistance",Nature-Based Solutions,"Natural Systems Goal 2, Strategy 3: Support farmers through financial assistance",0,0.6276,False,False,False,"The extracted policy is directionally aligned with the ground truth because both concern supporting farmers via financial assistance. However, it misses important specificity and scope from the ground-truth policy: the five-county region, the emphasis on farmers of color, and the purpose of the assistance for carbon-related soil programs or regenerative agriculture practices. With no source excerpt provided, there is no basis to confirm stronger alignment, so this is a vague but related match rather than a complete one."
Austin_US,Nature-Based Solutions::gt80_ext80_Provide City-funded micro-grants to cover startup costs for regenerative agricul,Nature-Based Solutions,Provide City-funded micro-grants to cover startup costs for regenerative agricul,0,0.5928,False,True,False,"The extracted policy is directionally related to supporting regenerative agriculture for farmers, but it does not match the ground-truth closely in scope or mechanism. The ground-truth commits to supporting farmers entering regenerative agriculture through access to land and other resources, with a specific prioritization of farmers of color. The extracted policy instead specifies City-funded micro-grants for startup costs and irrigation equipment, focuses on small-scale/local farmers, and omits both access to land and the equity priority for farmers of color. Because the core intent overlaps but key delivery details and prioritization are missing or changed, this is only a partial match."
Austin_US,"Nature-Based Solutions::gt83_ext81_Achieve at least 50% citywide tree canopy cover by 2050, focusing on increasing ",Nature-Based Solutions,"Achieve at least 50% citywide tree canopy cover by 2050, focusing on increasing ",1,0.9888,True,False,False,"The extracted policy matches the ground-truth closely in target, scope, deadline, and equity focus: it states at least 50% citywide tree canopy cover by 2050 and includes an equitable focus on increasing canopy cover. The wording is slightly paraphrased but preserves the same commitment and specificity."
Austin_US,Nature-Based Solutions::gt84_ext82_Tree Canopy Strategy 1: Protect canopy cover on City lands (no net loss).,Nature-Based Solutions,Tree Canopy Strategy 1: Protect canopy cover on City lands (no net loss).,1,0.6963,True,False,False,"The extracted policy matches the ground-truth closely in scope and commitment: it specifies protecting tree canopy on City/public lands with a clear 'no net loss' standard. Although phrased as a strategy label rather than 'adopt a policy,' it preserves the core commitment and target without adding contradictions. No source excerpt is available to test against document wording, but relative to the ground-truth this is a strong match."
Austin_US,Nature-Based Solutions::gt86_ext83_Tree Canopy Strategy 3: Increase community tree planting funding focused on low-,Nature-Based Solutions,Tree Canopy Strategy 3: Increase community tree planting funding focused on low-,1,0.799,True,False,False,"The extracted policy matches the ground-truth closely in scope, commitment, and target population: it calls for increasing funding for community tree planting focused on low-income communities and communities of color. The phrasing is slightly shorter than the ground truth but preserves the core commitment, mechanism (funding for community tree planting), and equity focus. No source excerpt is provided to assess document-level wording, but relative to the ground truth this is a strong match."
Austin_US,"Nature-Based Solutions::gt88_ext84_By 2030, include all City-owned lands under a management plan that results in ne",Nature-Based Solutions,"By 2030, include all City-owned lands under a management plan that results in ne",1,0.9904,True,False,False,"The extracted policy matches the ground-truth exactly in scope, deadline, commitment, and specificity: it covers all city-owned lands, sets the 2030 deadline, requires a management plan, and specifies neutral or negative carbon emissions while maximizing community co-benefits. No discrepancies are present."
Austin_US,Adaptation::gt90_ext85_City Lands Strategy 2: Reclaim public space and prioritize green infrastructure.,Adaptation,City Lands Strategy 2: Reclaim public space and prioritize green infrastructure.,0,0.723,False,False,False,"The extracted policy is directionally aligned with the ground-truth: both focus on reclaiming public space and prioritizing green infrastructure. However, it is less specific and omits key scope details from the ground-truth, namely identifying and reclaiming mono-use, underused, and unconventional public spaces, as well as the explicit aims of increasing community access and ecological function. With no source excerpt provided, there is no basis to confirm stronger alignment. This is therefore a partial but vague match rather than a full match."
Austin_US,Mitigation::gt35_ext86_Conduct a study to develop a plan to convert an ambitious percentage of surface-,Mitigation,Conduct a study to develop a plan to convert an ambitious percentage of surface-,-1,0.5513,False,True,False,"The extracted policy does not match the ground-truth policy. The ground truth is about updating the city's Sidewalk Plan and Urban Trails Plan with equity and meaningful community engagement, while the extracted policy is about studying conversion of city-owned surface parking lots to green uses. These are different policy areas, mechanisms, and objectives, with no meaningful overlap."
Austin_US,Nature-Based Solutions::gt91_ext87_City Lands Strategy 3: Promote community stewardship (including paid Stewardship,Nature-Based Solutions,City Lands Strategy 3: Promote community stewardship (including paid Stewardship,0,0.7344,False,False,False,"The extracted policy matches the general intent of the ground-truth: promoting community stewardship of public lands. However, it is less specific and shifts scope slightly. The ground-truth emphasizes stewardship and management of neighborhood public lands with the purpose of ensuring higher levels of care and maintenance. The extracted policy omits the management aspect, the neighborhood/public lands scope, and the explicit outcome on care and maintenance, while adding implementation examples (Stewardship Ambassadors, grant assistance) not present in the ground-truth. With no source excerpt to verify those additions, this is directionally correct but imprecise rather than a full match."
